time (s)	coil I (A)	last det (V)	int current (uC)
7259.784145	0.186256	-483.886719	21.289062
7259.786149	0.185908	2.044986	1.625150
7260.822707	0.186941	-180.468750	224.511719
7260.824709	0.186406	2.050462	1.624962
7261.866690	0.187595	-462.402344	17.480469
7261.868692	0.186758	2.054335	1.625295
7262.910721	0.173512	-198.925781	153.906250
7262.912722	0.176639	-198.925781	153.906250
7262.914724	0.185798	2.043780	1.624867
7263.957270	0.187840	-471.484375	16.894531
7263.959272	0.187047	2.057517	1.624922
7265.005302	0.186508	-184.765625	209.179687
7265.007304	0.186104	2.047139	1.624858
7266.049345	0.190557	-455.859375	16.210937
7266.051347	0.190048	2.090529	1.625166
7267.091353	0.186713	-183.984375	219.824219
7267.093358	0.185895	2.044844	1.624739
7268.139394	0.187421	-478.515625	18.945312
7268.141396	0.186659	2.053245	1.624995
7269.179957	0.187034	-205.371094	149.804687
7269.181961	0.186230	2.048531	1.625451
7270.229975	0.186616	-479.199219	20.703125
7270.231980	0.185912	2.045030	1.624955
7271.268530	0.185898	-207.324219	153.125000
7271.270530	0.185371	2.039083	1.624894
7272.325454	0.186339	-464.746094	17.968750
7272.327453	0.185705	2.042752	1.624879
7273.357470	0.186262	-179.687500	236.718750
7273.359471	0.185829	2.044117	1.625065
7274.419546	0.185901	-471.386719	17.187500
7274.421545	0.185234	2.037577	1.625271
7275.440078	0.187567	-178.808594	208.886719
7275.442079	0.187306	2.060362	1.624929
7276.512106	0.187789	-451.953125	11.816406
7276.514115	0.186974	2.056710	1.624842
7277.530165	0.188371	-167.773437	205.371094
7277.532167	0.187883	2.066716	1.625011
7278.602151	0.188531	-449.414062	5.859375
7278.604153	0.187688	2.064563	1.624788
7279.622244	0.183633	-179.101562	126.367187
7279.624244	0.186757	2.054327	1.625051
7280.688282	0.186058	-434.667969	-1.464844
7280.690282	0.185276	2.038038	1.625332
7281.718389	0.188818	-192.382812	76.367187
7281.720392	0.187962	2.067585	1.624879
7282.771371	0.187018	-430.468750	-4.687500
7282.773373	0.187045	2.057490	1.624744
7283.817348	0.186237	-198.242187	94.726562
7283.821358	0.185232	2.037550	1.624904
7284.857924	0.187862	-463.574219	0.488281
7284.859925	0.187131	2.058439	1.624895
7285.908473	0.187509	-203.515625	131.738281
7285.912473	0.186008	2.046085	1.625362
7286.951018	0.187808	-470.117187	10.644531
7286.953022	0.187076	2.057836	1.625046
7287.997537	0.186390	-198.535156	199.316406
7287.999538	0.185581	2.041388	1.625141
7289.041576	0.167953	-457.617187	16.992187
7289.043578	0.185970	-457.617187	16.992187
7289.045579	0.185154	2.036691	1.624930
7290.079666	0.186291	-191.601562	223.242187
7290.081667	0.185551	2.041060	1.625166
7291.141690	0.186440	-451.074219	14.648437
7291.143691	0.185727	2.043000	1.624936
7292.165751	0.185884	-178.710937	232.128906
7292.167753	0.185296	2.038259	1.625037
7293.233761	1.213615	-431.347656	7.226562
7293.235761	0.186211	2.048318	1.625318
7294.253700	0.186874	-194.140625	131.835937
7294.255699	0.186214	2.048353	1.624898
7295.322209	0.183898	-431.835937	0.976562
7295.324211	0.186876	2.055638	1.625381
7296.348268	0.185768	-190.527344	117.578125
7296.350269	0.185166	2.036824	1.624974
7297.410847	0.186618	-447.167969	-3.125000
7297.412850	0.187430	2.061727	1.625425
7298.442854	0.185940	-199.707031	83.105469
7298.444857	0.185363	2.038995	1.625343
7299.498865	0.185223	-443.847656	-5.468750
7299.500866	0.184582	2.030407	1.624941
7300.533807	0.182777	-188.671875	138.085937
7300.537806	0.186053	2.046581	1.624986
7301.581820	0.181029	-419.628906	-7.226562
7301.583819	0.186071	-419.628906	-7.226562
7301.585821	0.185395	2.039349	1.625033
7302.627852	0.181949	-185.742187	176.562500
7302.629854	0.186388	2.050267	1.624872
7303.673839	0.185927	-420.605469	-6.054687
7303.675841	0.185488	2.040368	1.625057
7304.719855	2.385730	-190.917969	174.414062
7304.721858	0.187049	2.057535	1.624968
7305.761941	0.186246	-424.023437	-5.371094
7305.763943	0.185545	2.040998	1.625301
7306.811960	0.186728	-204.101562	140.917969
7306.813962	0.186129	2.047423	1.625119
7307.852508	0.186488	-424.414062	-4.492187
7307.854511	0.185692	2.042610	1.625111
7308.902537	0.187422	-185.449219	217.773437
7308.904541	0.186796	2.054761	1.625083
7309.940536	0.175449	-436.914062	-3.710937
7309.944540	0.185555	-436.914062	-3.710937
7309.946546	0.185190	2.037089	1.624759
7310.992605	0.187193	-209.375000	133.886719
7310.994607	0.186348	2.049824	1.625171
7312.032621	0.186739	-422.167969	-5.078125
7312.034621	0.186040	2.046439	1.625428
7313.082578	0.186747	-195.019531	177.636719
7313.084580	0.185948	2.045429	1.625454
7314.124665	0.189387	-446.191406	-6.054687
7314.126667	0.188816	2.076979	1.625100
7315.176695	0.185244	-207.519531	127.246094
7315.178697	0.184757	2.032330	1.624813
7316.215633	0.187644	-445.019531	-7.324219
7316.217635	0.187020	2.057225	1.625168
7317.263633	0.186228	-189.355469	185.058594
7317.267633	0.185344	-189.355469	185.058594
7317.269636	0.184944	2.034386	1.624808
7318.305648	0.177719	-424.707031	-10.351562
7318.307651	0.186817	-424.707031	-10.351562
7318.309651	0.186096	2.047050	1.624904
7319.349710	0.187961	-181.347656	207.226562
7319.351712	0.187445	2.061895	1.625029
7320.399750	0.186058	-416.113281	-9.570312
7320.401755	0.186157	2.047724	1.624854
7321.435766	0.185664	-189.941406	163.574219
7321.437767	0.185152	2.036673	1.625139
7322.495868	0.186419	-431.347656	-6.738281
7322.497870	0.185711	2.042823	1.625317
7323.522840	0.186464	-195.800781	141.992187
7323.524844	0.185869	2.044560	1.624868
7324.587352	0.176616	-417.968750	-4.199219
7324.589354	0.186593	-417.968750	-4.199219
7324.591354	0.185887	2.044755	1.624897
7325.609399	0.186270	-192.871094	182.128906
7325.611401	0.185604	2.041645	1.625181
7326.679983	0.188719	-428.710937	1.269531
