time (s)	coil I (A)	last det (V)	int current (uC)
6995.915515	0.342693	282.226562	82.226562
6995.917517	0.341179	3.752964	0.584764
6996.949521	0.338704	204.687500	-383.789062
6996.951523	0.337926	3.717187	0.459278
6998.004049	0.332440	283.984375	80.859375
6998.006048	0.340976	283.984375	80.859375
6998.008048	0.339604	3.735647	0.415980
6999.034072	2.087272	213.183594	-375.292969
6999.036075	0.341956	213.183594	-375.292969
6999.040073	0.339230	3.731526	0.385065
7000.094994	0.342441	288.964844	81.933594
7000.096995	0.340743	3.748170	0.604242
7001.125922	0.341418	182.421875	-417.089844
7001.127923	0.339848	3.738324	0.371994
7002.185946	0.342125	288.281250	77.929687
7002.187951	0.340445	3.744891	0.572209
7003.213946	0.339939	181.445312	-413.867187
7003.217946	0.340521	3.745733	0.369268
7004.278885	0.340014	289.062500	75.000000
7004.280888	0.338807	3.726874	0.416126
7005.304929	0.342595	191.992187	-396.679687
7005.306931	0.341143	3.752574	0.443186
7006.368966	0.339923	290.039062	74.707031
7006.370967	0.340486	3.745343	0.415295
7007.395027	0.327219	207.031250	-377.148437
7007.397029	0.340536	207.031250	-377.148437
7007.399028	0.339221	3.731429	0.358484
7008.459024	0.339551	293.945312	78.027344
7008.461024	0.338364	293.945312	78.027344
7008.463023	0.337514	3.712659	0.421762
7009.485989	0.342393	206.835937	-377.734375
7009.487992	0.340861	3.749473	0.809217
7010.548029	0.331714	289.746094	74.511719
7010.550031	0.340690	289.746094	74.511719
7010.552031	0.339339	3.732732	0.408440
7011.578043	0.341486	189.843750	-402.929687
7011.580047	0.340272	3.742994	0.362249
7012.638073	0.341089	287.695312	73.046875
7012.640075	0.340392	3.744315	0.434137
7013.666046	0.340261	203.808594	-385.449219
7013.668046	0.340386	3.744244	0.379590
7014.726595	0.312417	292.675781	78.125000
7014.728598	0.340972	292.675781	78.125000
7014.730598	0.339507	3.734575	0.425034
7015.758601	0.340704	212.597656	-378.125000
7015.762601	0.338220	3.720422	0.374816
7016.820660	0.339193	292.285156	79.687500
7016.822662	0.338331	3.721636	0.418986
7017.849187	0.341229	213.769531	-379.296875
7017.851190	0.339783	3.737615	0.373478
7018.907184	0.338081	287.695312	77.636719
7018.909188	0.340868	3.749552	0.418192
7019.937167	0.308438	209.277344	-382.617187
7019.939169	0.340734	209.277344	-382.617187
7019.941170	0.339305	3.732360	0.381086
7021.000110	0.341629	290.136719	80.761719
7021.002112	0.340199	3.742188	0.414239
7022.026658	0.309784	207.910156	-383.984375
7022.028658	0.340648	207.910156	-383.984375
7022.030658	0.339132	3.730454	0.383394
7023.089589	0.335310	292.675781	80.078125
7023.091591	0.340982	292.675781	80.078125
7023.093591	0.339653	3.736188	0.423285
7024.116473	0.340300	178.613281	-428.906250
7024.118473	0.340513	3.745644	0.376700
7025.180956	0.330109	292.968750	74.316406
7025.182960	0.340454	292.968750	74.316406
7025.184958	0.339116	3.730277	0.417049
7026.207013	0.301272	190.722656	-405.273437
7026.209014	0.340991	190.722656	-405.273437
