time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6995.915515	24.452770	0.003753	6.515588	241
6996.949521	20.678616	0.003717	5.562973	242
6998.003666	25.371351	0.003736	6.791687	243
6999.033836	22.641582	0.003732	6.067647	244
7000.094994	25.376905	0.003748	6.770479	245
7001.125922	21.827623	0.003738	5.838880	246
7002.185946	25.149719	0.003745	6.715741	247
7003.213946	22.534889	0.003746	6.016150	248
7004.278885	24.256161	0.003727	6.508447	249
7005.304929	22.055227	0.003753	5.877359	250
7006.368966	24.926611	0.003745	6.655361	251
7007.394808	21.471584	0.003731	5.754252	252
7008.459858	23.803007	0.003713	6.411310	253
7009.485989	21.825584	0.003749	5.820974	254
7010.547675	24.579643	0.003733	6.584894	255
7011.578043	21.092943	0.003743	5.635313	0
7012.638073	25.349979	0.003744	6.770258	1
7013.666046	22.076206	0.003744	5.896039	2
7014.726487	25.626940	0.003735	6.862076	3
7015.758601	22.139378	0.003720	5.950770	4
7016.820660	24.065845	0.003722	6.466469	5
7017.849187	21.994795	0.003738	5.884714	6
7018.907184	25.271908	0.003750	6.739980	7
7019.937074	22.788179	0.003732	6.105569	8
7021.000110	24.124453	0.003742	6.446617	9
7022.026555	22.896091	0.003730	6.137616	10
7023.088977	24.964739	0.003736	6.681874	11
7024.116473	22.953657	0.003746	6.128093	12
7025.180658	25.386133	0.003730	6.805429	13
7026.206936	22.584810	0.003735	6.047334	14
7027.268509	27.128494	0.003730	7.273691	15
7028.298597	22.425762	0.003727	6.016353	16
7029.359044	26.109716	0.003756	6.950953	17
7030.391897	21.416458	0.003729	5.743367	18
7031.451045	24.229033	0.003751	6.459373	19
7032.478993	22.872931	0.003732	6.129324	20
7033.543091	23.720348	0.003753	6.321176	21
7034.567500	22.928339	0.003730	6.146186	22
7035.631525	25.279493	0.003730	6.777404	23
7036.657716	22.733934	0.003744	6.072105	24
7037.723761	24.752405	0.003739	6.620425	25
7038.749737	21.953785	0.003734	5.878676	26
7039.812089	25.413425	0.003734	6.806551	27
7040.842842	20.667316	0.003746	5.517250	28
7041.901788	25.607206	0.003736	6.854076	29
7042.930281	22.797562	0.003738	6.098063	30
7043.990289	25.412468	0.003730	6.812860	31
7045.022406	22.589836	0.003751	6.022910	32
7046.081332	25.138815	0.003740	6.720782	33
7047.113423	22.174118	0.003759	5.899177	34
7048.172354	25.152491	0.003737	6.730322	35
7049.202661	22.230330	0.003728	5.963058	36
7050.260824	25.024637	0.003731	6.706353	37
7051.291747	22.424301	0.003732	6.008233	38
7052.351990	25.061749	0.003727	6.723644	39
7053.382134	23.281479	0.003728	6.245241	40
7054.441962	25.466351	0.003729	6.829837	41
7055.474300	21.029011	0.003749	5.609267	42
7056.533898	23.507936	0.003722	6.316123	43
7057.564350	22.382565	0.003748	5.971443	44
7058.622785	24.856401	0.003755	6.618777	45
7059.652738	22.432487	0.003735	6.006347	46
7060.712692	23.533236	0.003724	6.319520	47
7061.742590	22.196945	0.003727	5.956086	48
7062.805738	24.979267	0.003746	6.668458	49
7063.832594	22.667837	0.003739	6.062760	50
7064.894428	25.143261	0.003732	6.737615	51
