time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2364.287651	4.597005	0.002075	2.215223	138
2365.343688	4.529099	0.002057	2.201795	139
2366.376404	4.968519	0.002055	2.417865	140
2367.432634	4.651489	0.002055	2.263947	141
2368.469547	4.695072	0.002063	2.276255	142
2369.523563	4.396728	0.002058	2.136441	143
2370.557612	5.393253	0.002114	2.550817	144
2371.609663	4.733079	0.002071	2.285050	145
2372.647658	5.169922	0.002063	2.506158	146
2373.699687	4.793397	0.002067	2.318913	147
2374.739729	5.026148	0.002064	2.435239	148
2375.793701	4.645741	0.002071	2.243739	149
2376.827706	5.298643	0.002058	2.574219	150
2377.881873	5.005715	0.002094	2.390338	151
2378.923904	4.306257	0.002048	2.102838	152
2379.970492	5.113845	0.002067	2.474435	153
2381.014562	4.478987	0.002057	2.177462	154
2382.058595	5.428539	0.002066	2.628081	155
2383.106583	4.458372	0.002065	2.158669	156
2384.142617	5.379894	0.002079	2.587457	157
2385.202623	4.563644	0.002068	2.207235	158
2386.226656	5.310616	0.002075	2.559035	159
2387.296673	4.976279	0.002077	2.396300	160
2388.316713	4.982144	0.002055	2.424422	161
2389.386219	5.442080	0.002056	2.646992	162
2390.406755	4.286686	0.002050	2.091390	163
2391.475325	5.632217	0.002064	2.729426	164
2392.503316	4.179787	0.002054	2.034819	165
2393.561337	6.129901	0.002060	2.976169	166
2394.599923	4.155340	0.002055	2.021863	167
2395.641968	5.712883	0.002063	2.768636	168
2396.692891	4.730487	0.002061	2.295002	169
2397.731434	5.193778	0.002068	2.511583	170
2398.783427	4.819580	0.002056	2.343758	171
2399.823409	5.338859	0.002064	2.586118	172
2400.872334	5.121238	0.002061	2.485110	173
2401.922354	4.618787	0.002086	2.214466	174
2402.958410	5.131361	0.002058	2.493872	175
2404.012454	4.670712	0.002057	2.270356	176
2405.042969	5.323747	0.002059	2.585313	177
2406.106982	4.960815	0.002063	2.404854	178
2407.129533	5.337030	0.002066	2.582704	179
2408.197547	4.746404	0.002066	2.297292	180
2409.217579	5.375095	0.002065	2.602654	181
2410.290513	4.999827	0.002059	2.427802	182
2411.306503	5.475360	0.002078	2.634696	183
2412.380611	4.896302	0.002090	2.342334	184
2413.400658	5.092905	0.002073	2.456718	185
2414.469291	4.906461	0.002066	2.374821	186
2415.491343	4.975914	0.002068	2.406539	187
2416.561389	4.638027	0.002058	2.253788	188
2417.581784	5.565337	0.002062	2.698720	189
2418.645970	4.768094	0.002060	2.314113	190
2419.678028	5.505935	0.002077	2.651048	191
2420.732019	4.988025	0.002066	2.414155	192
2421.772016	5.360291	0.002064	2.596890	193
2422.820053	5.103713	0.002121	2.406340	194
2423.864611	5.502953	0.002077	2.648855	195
2424.904640	5.087508	0.002060	2.469857	196
2425.959617	4.955113	0.002067	2.397393	197
2426.995617	5.326230	0.002065	2.579569	198
2428.049622	4.552906	0.002075	2.193925	199
2429.087645	5.722552	0.002058	2.781003	200
2430.135579	4.429521	0.002066	2.143854	201
2431.182584	5.888077	0.002058	2.861332	202
2432.216711	4.621345	0.002082	2.219955	203
2433.278740	5.766010	0.002055	2.805469	204
2434.302732	4.652354	0.002066	2.251558	205
2435.372807	5.606781	0.002063	2.717380	206
2436.390640	5.259209	0.002082	2.525872	207
2437.464938	5.071432	0.002052	2.471816	208
2438.483443	5.352099	0.002057	2.601914	209
2439.551439	5.241399	0.002078	2.522160	210
2440.577448	5.394711	0.002067	2.609465	211
2441.638382	5.061580	0.002072	2.442724	212
2442.670389	5.386610	0.002051	2.626851	213
2443.728425	4.749583	0.002055	2.311711	214
2444.763381	5.479321	0.002047	2.676841	215
2445.813907	4.811592	0.002068	2.326388	216
2446.856412	5.477506	0.002058	2.661172	217
2447.904464	4.435315	0.002056	2.157476	218
2448.948466	5.375919	0.002058	2.612762	219
2449.989026	4.969263	0.002058	2.414416	220
2451.039054	5.323314	0.002063	2.580449	221
2452.079614	4.955793	0.002065	2.400048	222
2453.127411	5.749683	0.002079	2.765814	223
2454.167657	5.172014	0.002075	2.492502	224
2455.220229	5.925911	0.002052	2.887690	225
