time (s)	coil I (A)	last det (V)	int current (uC)
5551.045263	0.326387	-16.406250	452.148437
5551.047266	0.628010	-16.406250	452.148437
5551.049265	0.791300	-16.406250	452.148437
5551.051264	0.790663	8.697289	-0.008348
5552.089275	0.563391	-121.679687	10.449219
5552.091277	0.780331	-121.679687	10.449219
5552.093277	0.790241	-121.679687	10.449219
5552.095277	0.788258	8.670843	0.144768
5553.133278	0.493930	-14.062500	442.285156
5553.137277	0.792130	-14.062500	442.285156
5553.139278	0.789705	-14.062500	442.285156
5553.141277	0.788253	8.670781	-0.017477
5554.185334	0.553866	-123.925781	11.035156
5554.187336	0.778202	-123.925781	11.035156
5554.189335	0.791126	-123.925781	11.035156
5554.191336	0.789005	8.679059	0.109807
5555.221420	0.770788	-10.644531	437.988281
5555.223422	0.791528	-10.644531	437.988281
5555.227421	0.788018	8.668193	-0.026364
5556.277432	0.562447	-126.562500	10.156250
5556.279435	0.780199	-126.562500	10.156250
5556.281434	0.790375	-126.562500	10.156250
5556.283435	0.788417	8.672589	0.169698
5557.305487	0.557979	-9.570312	441.601562
5557.307488	0.778762	-9.570312	441.601562
5557.309489	0.790246	-9.570312	441.601562
5557.311490	0.788239	8.670631	0.123947
5558.369580	0.351130	-131.347656	8.203125
5558.371583	0.651021	-131.347656	8.203125
5558.373583	0.792835	-131.347656	8.203125
5558.375584	0.790911	8.700018	-0.001786
5559.397633	0.715252	-11.230469	446.875000
5559.399636	0.791641	-11.230469	446.875000
5559.401636	0.788918	8.678102	-0.031774
5560.463663	0.720127	-128.027344	7.812500
5560.465665	0.791986	-128.027344	7.812500
5560.467665	0.789250	8.681753	0.000974
5561.481719	0.382284	-12.500000	453.027344
5561.483720	0.678288	-12.500000	453.027344
5561.485719	0.793283	-12.500000	453.027344
5561.487721	0.790566	8.696225	-0.028165
5562.553765	0.522894	-127.148437	7.519531
5562.555767	0.767035	-127.148437	7.519531
5562.557765	0.790976	-127.148437	7.519531
5562.559766	0.788801	8.676807	-0.005692
5563.571808	0.398525	-15.332031	462.500000
5563.573810	0.692011	-15.332031	462.500000
5563.575811	0.795822	-15.332031	462.500000
5563.577812	0.793138	8.724514	-0.030606
5564.645875	0.682779	-125.390625	5.371094
5564.647877	0.792536	-125.390625	5.371094
5564.649876	0.789867	8.688541	-0.008167
5565.663943	0.489807	-19.628906	464.257812
5565.665944	0.751784	-19.628906	464.257812
5565.669944	0.789217	-19.628906	464.257812
5565.673944	0.786711	8.653819	-0.031786
5566.733956	0.556293	-125.976562	4.492187
5566.735958	0.778352	-125.976562	4.492187
5566.737958	0.790341	-125.976562	4.492187
5566.739960	0.788262	8.670878	-0.006958
5567.756015	0.571764	-23.046875	468.554687
5567.758016	0.782583	-23.046875	468.554687
5567.760018	0.790471	-23.046875	468.554687
5567.762016	0.788485	8.673333	0.190328
5568.824063	0.651715	-127.343750	2.929687
5568.826067	0.791729	-127.343750	2.929687
5568.828065	0.789759	8.687345	-0.000643
5569.846602	0.509666	-25.488281	480.371094
5569.848602	0.761498	-25.488281	480.371094
5569.850604	0.791497	-25.488281	480.371094
5569.852604	0.789187	8.681052	-0.028597
5570.913555	0.579331	-125.781250	2.636719
5570.917555	0.790334	-125.781250	2.636719
5570.919557	0.788339	-125.781250	2.636719
5570.921558	0.788286	8.671145	-0.007266
5571.936091	0.435990	-26.953125	485.449219
5571.938092	0.719064	-26.953125	485.449219
5571.940093	0.791692	-26.953125	485.449219
5571.942092	0.789017	8.679192	-0.026361
5573.001016	0.427857	-123.339844	3.027344
5573.003017	0.713343	-123.339844	3.027344
5573.005016	0.791534	-123.339844	3.027344
5573.007016	0.788807	8.676879	-0.015880
5574.031065	0.757891	-27.148437	484.570312
5574.033067	0.792073	-27.148437	484.570312
5574.035067	0.789646	8.686105	-0.027546
5575.091625	0.674578	-123.046875	4.003906
5575.093626	0.792524	-123.046875	4.003906
5575.095626	0.789956	8.689516	-0.014000
5576.119650	0.666038	-26.562500	471.289062
5576.121653	0.792632	-26.562500	471.289062
5576.123652	0.790170	8.691865	-0.025859
5577.181627	0.675904	-122.753906	3.906250
5577.183628	0.793084	-122.753906	3.906250
5577.185628	0.790486	8.695348	0.797383
5578.207650	0.370609	-27.832031	490.820312
5578.209651	0.668299	-27.832031	490.820312
5578.213650	0.791019	-27.832031	490.820312
5578.215652	0.789191	8.681106	-0.014968
5579.272619	0.675218	-126.269531	3.125000
5579.274620	0.792296	-126.269531	3.125000
5579.276619	0.789750	8.687248	-0.005339
5580.296648	0.454332	-26.269531	477.539062
5580.298648	0.731250	-26.269531	477.539062
5580.300648	0.791563	-26.269531	477.539062
5580.302651	0.789040	8.679440	-0.024423
5581.362703	0.536974	-130.175781	1.855469
5581.364706	0.772260	-130.175781	1.855469
5581.366706	0.790775	-130.175781	1.855469
5581.368706	0.788685	8.675531	0.009518
5582.387250	0.469075	-27.148437	483.105469
5582.389251	0.739959	-27.148437	483.105469
5582.391249	0.790924	-27.148437	483.105469
5582.395249	0.786998	8.656974	-0.021124
5583.453302	0.476998	-132.324219	1.855469
5583.455304	0.744685	-132.324219	1.855469
5583.457307	0.791285	-132.324219	1.855469
5583.459304	0.788780	8.676577	-0.009372
5584.477311	0.557488	-25.390625	473.242187
5584.479314	0.779153	-25.390625	473.242187
5584.481313	0.790918	-25.390625	473.242187
5584.483315	0.788822	8.677047	0.117124
5585.545350	0.634406	-131.640625	2.929687
5585.547351	0.791159	-131.640625	2.929687
5585.549353	0.790034	8.690376	-0.002897
5586.565898	0.501499	-23.046875	475.000000
5586.567899	0.757335	-23.046875	475.000000
5586.569898	0.790860	-23.046875	475.000000
5586.571899	0.788571	8.674282	-0.035803
5587.637972	0.708915	-133.886719	3.320312
5587.639972	0.791644	-133.886719	3.320312
5587.641973	0.788924	8.678164	-0.006395
5588.654961	0.440534	-20.800781	482.617187
5588.656965	0.722093	-20.800781	482.617187
5588.658964	0.791292	-20.800781	482.617187
5588.660965	0.788693	8.675620	-0.029720
5589.727051	0.434499	-137.207031	4.394531
5589.729053	0.717879	-137.207031	4.394531
5589.731054	0.791186	-137.207031	4.394531
5589.733052	0.788573	8.674300	-0.005621
5590.745119	0.465911	-18.457031	487.792969
5590.747121	0.738112	-18.457031	487.792969
5590.749121	0.790934	-18.457031	487.792969
5590.751121	0.788434	8.672775	-0.037127
5591.815686	0.385404	-137.207031	6.347656
5591.817686	0.680729	-137.207031	6.347656
5591.819686	0.792558	-137.207031	6.347656
5591.821689	0.789875	8.688622	0.000529
5592.836225	0.480453	-15.820312	471.484375
5592.838228	0.746408	-15.820312	471.484375
5592.840228	0.790854	-15.820312	471.484375
5592.842228	0.788488	8.673369	-0.033025
5593.904256	0.405034	-134.082031	9.375000
5593.906258	0.696815	-134.082031	9.375000
5593.908258	0.793481	-134.082031	9.375000
5593.910258	0.790730	8.698033	-0.003556
5594.926279	0.253717	-15.136719	469.238281
5594.928279	0.558750	-15.136719	469.238281
5594.930278	0.780184	-15.136719	469.238281
5594.932279	0.792021	-15.136719	469.238281
5594.934279	0.789853	8.688382	-0.030175
5595.992324	0.344681	-140.332031	8.789062
5595.994326	0.644945	-140.332031	8.789062
5595.996329	0.792023	-140.332031	8.789062
5595.998330	0.790313	8.693442	-0.002076
5597.020335	0.410374	-15.917969	480.078125
5597.022336	0.700524	-15.917969	480.078125
5597.024337	0.791880	-15.917969	480.078125
5597.026337	0.789134	8.680477	-0.020739
5598.080383	0.594752	-137.304687	10.351562
5598.082386	0.786637	-137.304687	10.351562
5598.084385	0.789791	-137.304687	10.351562
5598.088383	0.786480	8.651276	-0.000954
5599.114985	0.419232	-16.503906	487.304687
5599.116986	0.707307	-16.503906	487.304687
5599.118986	0.792368	-16.503906	487.304687
5599.120987	0.789648	8.686131	-0.016690
5600.165017	0.407143	-130.175781	12.500000
5600.167018	0.698093	-130.175781	12.500000
5600.169019	0.792381	-130.175781	12.500000
5600.171018	0.789641	8.686051	-0.011392
5601.206535	2.651296	-20.507812	494.726562
5601.213896	0.790726	-20.507812	494.726562
5601.215898	0.788669	8.675364	-0.005504
5602.252451	0.408868	-129.199219	12.402344
5602.254453	0.699515	-129.199219	12.402344
5602.256459	0.792457	-129.199219	12.402344
5602.258459	0.789715	8.686866	-0.011922
5603.300527	0.332397	-24.023437	491.992187
5603.302531	0.633428	-24.023437	491.992187
5603.304531	0.790663	-24.023437	491.992187
5603.306530	0.789602	8.685626	-0.014819
5604.342583	0.720851	-126.855469	10.449219
5604.344585	0.791276	-126.855469	10.449219
5604.346585	0.788584	8.674424	-0.016784
5605.392596	0.417207	-26.660156	502.441406
5605.394597	0.705809	-26.660156	502.441406
5605.396598	0.792466	-26.660156	502.441406
5605.400596	0.788064	8.668707	-0.001539
5606.428671	0.304267	-126.757812	8.886719
5606.430679	0.606707	-126.757812	8.886719
5606.434676	0.790820	-126.757812	8.886719
5606.436678	0.788943	-126.757812	8.886719
5606.438677	0.787742	8.665163	-0.025582
5607.482714	0.435504	-29.492187	503.027344
5607.484714	0.718608	-29.492187	503.027344
5607.486714	0.791446	-29.492187	503.027344
5607.488716	0.788768	8.676445	-0.005331
5608.518839	0.410533	-124.218750	8.007812
