time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5170.919189	0.708220	0.007093	0.099849	225
5171.981270	1.066503	0.007086	0.150504	226
5173.003733	0.256295	0.007080	0.036200	227
5174.066100	1.288447	0.007083	0.181903	228
5175.100233	0.673463	0.007083	0.095077	229
5176.145842	0.755372	0.007082	0.106655	230
5177.201852	1.066423	0.007076	0.150718	231
5178.230519	0.493803	0.007089	0.069660	232
5179.300738	0.873160	0.007066	0.123576	233
5180.327176	0.728044	0.007074	0.102912	234
5181.371053	0.915110	0.007076	0.129328	235
5182.426135	1.130132	0.007074	0.159753	236
5183.458185	0.384670	0.007086	0.054287	237
5184.520175	1.334085	0.007096	0.187995	238
5185.544697	1.282769	0.007094	0.180835	239
5186.609684	1.393476	0.007093	0.196457	240
5187.638233	0.262649	0.007088	0.037054	241
5188.696258	1.361960	0.007091	0.192073	242
5189.724528	0.376520	0.007088	0.053119	243
5190.790226	1.394555	0.007096	0.196536	244
5191.814308	0.317918	0.007092	0.044825	245
5192.878791	1.603478	0.007078	0.226534	246
5193.904115	0.368778	0.007054	0.052279	247
5194.972365	1.554149	0.007082	0.219462	248
5195.992496	0.328197	0.007079	0.046365	249
5197.063714	1.520117	0.007070	0.214998	250
5198.083503	0.303601	0.007080	0.042882	251
5199.150422	1.452494	0.007082	0.205104	252
5200.176183	0.740342	0.007087	0.104462	253
5201.236069	1.211800	0.007075	0.171282	254
5202.274676	1.052838	0.007092	0.148454	255
5203.318399	0.759472	0.007074	0.107368	0
5204.370684	1.341595	0.007079	0.189518	1
5205.407635	0.829969	0.007103	0.116851	2
5206.455840	1.101120	0.007053	0.156131	3
5207.503692	1.186574	0.007095	0.167250	4
5208.535894	0.635154	0.007076	0.089755	5
5209.601770	1.761341	0.007063	0.249384	6
5210.622309	0.556409	0.007083	0.078553	7
5211.691368	1.592700	0.007069	0.225312	8
5212.721904	0.833107	0.007085	0.117585	9
5213.771929	1.216717	0.007096	0.171463	10
5214.817175	1.403585	0.007078	0.198296	11
5215.855123	0.832918	0.007081	0.117620	12
5216.909055	1.294376	0.007071	0.183048	13
5217.951023	1.216545	0.007081	0.171809	14
5218.991027	1.008765	0.007083	0.142429	15
5220.049616	1.756640	0.007071	0.248427	16
5221.075703	0.472664	0.007090	0.066667	17
5222.145636	1.549643	0.007075	0.219037	18
5223.161774	0.683691	0.007079	0.096579	19
5224.234272	1.728900	0.007083	0.244080	20
5225.254601	0.795714	0.007101	0.112058	21
5226.319444	1.767199	0.007073	0.249842	22
5227.348255	1.074485	0.007075	0.151878	23
5228.404546	1.555198	0.007084	0.219522	24
5229.442271	1.041968	0.007072	0.147342	25
5230.492510	1.315155	0.007076	0.185849	26
5231.534687	1.428142	0.007091	0.201402	27
5232.581640	1.056582	0.007089	0.149055	28
5233.625794	1.538262	0.007079	0.217308	29
5234.672567	1.213772	0.007080	0.171433	30
5235.713685	1.509689	0.007085	0.213091	31
5236.761848	1.399188	0.007073	0.197828	32
5237.803676	1.414167	0.007078	0.199806	33
5238.856694	1.558499	0.007072	0.220386	34
5239.887683	1.269844	0.007079	0.179392	35
5240.949472	1.806110	0.007072	0.255403	36
5241.978169	0.965357	0.007069	0.136571	37
5243.043519	1.964247	0.007058	0.278312	38
