time (s)	coil I (A)	last det (V)	int current (uC)
2771.796684	0.187576	-353.613281	3.320312
2771.798686	0.187107	2.058182	1.323799
2772.813599	0.187823	-111.523437	489.550781
2772.815600	0.187020	2.057225	1.196417
2773.881678	0.184876	-325.781250	2.343750
2773.883678	0.188434	2.072778	1.462432
2774.903709	0.186582	-125.292969	421.093750
2774.905716	0.188808	2.076890	1.210785
2775.974247	0.188583	-345.410156	0.585937
2775.976249	0.187920	2.067115	1.389739
2776.994806	0.188726	-113.085937	485.253906
2776.996808	0.188715	2.075862	1.214105
2778.062818	0.190121	-326.269531	-1.660156
2778.064817	0.189381	2.083191	1.369043
2779.084832	0.188656	-127.148437	416.210937
2779.086834	0.187873	2.066601	1.248932
2780.155755	0.187153	-333.691406	-1.367187
2780.157756	0.186610	2.052705	1.377660
2781.174277	0.174394	-124.023437	430.664062
2781.176279	0.187791	-124.023437	430.664062
2781.178280	0.187024	2.057260	1.217526
2782.242825	0.189018	-331.738281	-1.855469
2782.244827	0.188224	2.070465	1.385130
2783.266864	0.187498	-124.121094	434.960937
2783.268867	0.186921	2.056134	1.219244
2784.335439	0.187635	-326.953125	-1.367187
2784.337444	0.186963	2.056595	1.439119
2785.355527	0.188848	-123.339844	448.730469
2785.359527	0.187696	2.064660	1.264235
2786.426126	0.189454	-350.683594	-0.488281
2786.428129	0.188906	2.077962	1.394903
2787.444085	0.188454	-111.425781	509.179687
2787.446085	0.187882	2.066698	1.298241
2788.516094	0.188008	-332.421875	1.171875
2788.518096	0.187303	2.060335	1.391089
2789.534119	0.188481	-125.390625	449.511719
2789.536120	0.187720	2.064917	1.364500
2790.606702	0.187585	-318.261719	3.027344
2790.608706	0.186992	2.056914	1.422875
2791.624737	0.192642	-124.023437	471.386719
2791.626745	0.192271	2.114980	1.317561
2792.695296	0.187512	-346.289062	4.394531
2792.699293	0.186285	2.049133	1.394796
2793.717826	0.188173	-112.695312	537.402344
2793.719826	0.187550	2.063047	1.358188
2794.783816	0.189039	-323.046875	4.980469
2794.785818	0.188399	2.072388	1.394120
2795.807791	0.188636	-120.996094	516.992187
2795.809797	0.189394	2.083333	1.403087
2796.873827	0.187821	-321.582031	6.445312
2796.875831	0.187813	2.065945	1.259790
2797.901807	0.188237	-119.140625	529.980469
2797.903809	0.187480	2.062276	1.379702
2798.957839	0.188545	-351.367187	7.421875
2798.959841	0.187717	2.064890	1.276899
2799.996793	0.187710	-132.421875	488.671875
2800.000794	0.186516	2.051677	1.394449
2801.043342	0.185217	-332.226562	7.421875
2801.047342	0.186950	2.056453	1.372112
2802.089401	0.187468	-132.910156	489.746094
2802.091401	0.186697	2.053671	1.387089
2803.133427	0.187715	-340.429687	4.589844
2803.135431	0.187218	2.059396	1.354709
2804.179948	0.187370	-134.667969	480.859375
2804.181952	0.188741	2.076154	1.394339
2805.222012	0.187340	-343.945312	0.292969
2805.224014	0.186735	2.054087	1.358086
2806.274531	0.187692	-126.562500	508.496094
2806.276535	0.187125	2.058377	1.370139
2807.308570	0.189385	-330.078125	-2.832031
2807.310572	0.188952	2.078476	1.441475
2808.362697	0.188493	-129.199219	494.531250
2808.364699	0.188454	2.072991	1.373835
2809.398714	0.186230	-331.054687	-5.859375
2809.400713	0.188045	2.068497	1.460451
2810.452735	0.187559	-136.914062	460.253906
2810.454738	0.186817	2.054991	1.339007
