num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
519	2771.615804	80.242615	12.115067	2.465343	93.528702
521	2773.704839	80.941147	11.627353	2.468358	100.825833
523	2775.795627	80.801516	11.735256	2.465882	92.737802
525	2777.885378	80.774033	11.726048	2.464842	95.311357
527	2779.975984	80.598160	11.650264	2.462754	92.450284
529	2782.065192	78.217998	-10.713339	2.501537	93.303305
531	2784.156649	80.197992	11.652990	2.457659	93.942396
533	2786.247108	80.372537	11.351173	2.458425	91.314264
535	2788.337697	80.356433	11.232806	2.451974	95.168858
537	2790.428011	79.877233	11.429165	2.451627	94.130235
539	2792.516951	79.819658	11.369429	2.450705	91.738287
541	2794.604994	80.816702	10.844334	2.458851	91.436390
543	2796.693790	80.775261	10.906602	2.456622	88.533585
545	2798.780416	80.338012	11.151852	2.456169	93.204781
547	2800.866884	79.878754	11.368733	2.453272	92.898967
549	2802.954296	78.944704	11.600564	2.454592	91.341244
551	2805.042150	78.779055	11.592040	2.454180	93.530100
553	2807.131392	78.711961	11.475478	2.453028	88.613277
555	2809.221830	78.482410	11.379265	2.452474	94.243755
557	2811.311780	78.779830	11.243843	2.453657	92.944200
559	2813.402679	79.014870	11.195341	2.450798	90.107346
561	2815.492486	78.619556	11.150061	2.451153	94.345739
563	2817.582937	78.632211	11.227856	2.452063	92.155438
565	2819.672105	79.099561	10.895236	2.451215	89.807934
567	2821.761316	79.141126	10.738403	2.448249	87.489826
569	2823.852015	78.618318	10.897905	2.443689	93.892256
571	2825.943396	78.635408	10.708447	2.439655	90.490976
573	2828.036424	78.457161	10.675883	2.435078	89.066141
575	2830.129837	79.127305	10.506501	2.431972	90.582083
577	2832.223182	79.010865	10.136261	2.424417	89.717264
579	2834.316328	79.446510	9.721136	2.421579	91.205980
581	2836.408063	80.082443	9.506739	2.422750	85.700593
583	2838.499681	80.146782	9.495927	2.419654	91.706644
585	2840.589546	79.274218	9.522081	2.416530	89.771952
587	2842.679840	79.366672	9.346752	2.414630	88.688664
589	2844.769918	78.740387	9.483239	2.413493	88.751726
591	2846.860535	77.477082	-8.919383	2.433754	91.398026
593	2848.950577	75.619065	-12.529538	2.464782	89.388521
595	2851.039848	79.258395	9.086648	2.410926	88.584684
597	2853.130501	78.809237	9.148664	2.407291	90.637240
599	2855.220909	78.562142	9.470556	2.403318	90.244511
601	2857.310922	79.504047	8.839452	2.407208	86.298040
603	2859.400111	79.186637	8.957153	2.406119	87.652207
605	2861.488613	78.887867	9.055275	2.406308	88.115177
607	2863.576840	78.874175	9.029767	2.407167	85.521525
609	2865.664058	78.899099	9.013005	2.406837	87.016006
611	2867.750420	78.299880	9.198574	2.406670	86.932123
613	2869.838254	77.870606	9.326796	2.404726	84.476857
615	2871.926639	77.542364	9.281244	2.402723	85.652666
617	2874.014620	77.073707	9.534818	2.405004	85.584116
619	2876.104801	77.265419	9.199793	2.405359	87.067662
621	2878.194534	77.155027	9.337420	2.406533	89.229679
623	2880.284513	76.548498	-7.747756	2.408201	89.399612
625	2882.374673	74.360030	-12.251969	2.439960	85.828275
627	2884.464736	77.327059	9.022213	2.403972	85.850778
629	2886.554462	77.215603	9.037854	2.403701	86.301239
631	2888.645102	77.068535	8.987185	2.400750	84.909763
633	2890.735721	74.890792	-7.310542	2.416805	85.539857
635	2892.827312	76.834510	8.720769	2.392666	85.194659
637	2894.920127	74.542633	-7.009818	2.420682	87.699084
639	2897.013043	77.309675	8.488062	2.387299	85.244712
641	2899.105989	77.434540	8.208274	2.384489	82.345233
643	2901.198943	77.902875	8.117123	2.380167	85.101926
645	2903.291284	78.093114	7.672576	2.380101	83.680775
647	2905.381971	77.819776	7.826009	2.378219	82.552075
649	2907.472712	77.626755	7.666141	2.374346	83.600636
651	2909.563323	77.477851	7.820487	2.373793	84.091387
653	2911.654099	77.120644	7.736127	2.375898	81.402124
655	2913.742054	77.220416	7.436814	2.377655	84.065843
657	2915.831017	77.166257	7.460366	2.374206	79.354306
659	2917.921205	77.121210	7.543427	2.373447	81.643665
661	2920.012049	76.834110	7.572835	2.372415	81.241334
663	2922.101103	77.642129	7.442547	2.374103	81.887787
665	2924.190224	77.303089	7.614007	2.372673	79.649159
667	2926.279184	77.698461	7.418750	2.375258	82.192070
669	2928.367014	77.303068	7.444133	2.374985	82.188172
671	2930.454253	77.307729	7.550131	2.375127	83.295648
673	2932.541385	76.869773	7.604532	2.371541	83.933262
675	2934.628897	76.382008	7.910358	2.372643	80.226737
677	2936.718467	76.033154	7.696075	2.368612	81.663882
679	2938.806817	76.443393	7.528663	2.369724	80.368679
681	2940.894065	74.917532	-6.206023	2.383044	79.956257
683	2942.982391	74.912427	-5.654066	2.393384	81.025874
685	2945.072249	72.144744	-9.899749	2.404832	78.805439
687	2947.162222	76.117582	7.177002	2.374175	81.361417
689	2949.252684	75.907276	7.428852	2.373282	79.197920
691	2951.342707	75.892974	7.287518	2.367907	79.049527
693	2953.432902	75.306222	7.436273	2.368613	82.655934
695	2955.523987	75.335679	7.564371	2.367167	81.137552
697	2957.615578	76.334527	6.953028	2.368218	80.613373
699	2959.707552	76.107152	6.936860	2.365138	80.643978
701	2961.800428	76.170992	6.928264	2.364079	82.069935
703	2963.893721	75.880539	6.732443	2.360179	81.179281
705	2965.986713	76.842043	6.625330	2.360797	81.988000
707	2968.078663	77.008469	6.456548	2.356699	79.879603
709	2970.170194	76.812561	6.495112	2.354741	81.685627
711	2972.260819	76.259844	6.375056	2.353134	82.038296
713	2974.351162	73.740987	-5.383253	2.386342	79.534317
715	2976.441169	72.003293	-9.516231	2.402555	76.556931
717	2978.531329	76.295644	6.005232	2.348730	80.253106
719	2980.621407	76.020561	6.389756	2.349020	81.439080
721	2982.711605	74.140642	-4.896807	2.385231	78.591944
723	2984.801751	71.710704	-9.325557	2.397085	79.204836
725	2986.891441	76.507323	6.086442	2.348455	77.779881
727	2988.980744	72.686327	-5.259207	2.376586	77.626890
729	2991.069667	76.328442	5.990578	2.348243	77.984257
731	2993.157628	76.191093	5.999728	2.349508	76.995301
733	2995.245310	76.043415	6.279062	2.348085	77.412450
735	2997.332407	75.579757	6.451408	2.350016	79.882563
737	2999.419662	75.388653	6.326170	2.347973	76.277478
739	3001.507367	75.347104	6.438932	2.345227	78.530771
741	3003.595588	75.318575	6.205734	2.346203	77.175098
743	3005.684727	74.626454	6.531822	2.344361	77.570406
745	3007.774263	74.209891	6.430772	2.346187	78.967077
747	3009.863947	75.199755	5.847024	2.346500	78.138898
749	3011.953940	72.209456	-4.687229	2.360690	78.925274
751	3014.043693	75.010384	6.126611	2.342683	76.773880
753	3016.134351	74.662177	5.967690	2.344527	75.538834
755	3018.224253	74.625215	5.965179	2.343511	77.187925
757	3020.315513	74.041733	6.169884	2.342187	75.632350
759	3022.406757	74.728111	6.149368	2.340265	74.564598
761	3024.498867	74.693205	6.109136	2.337405	76.235643
763	3026.591543	74.777056	5.757018	2.339462	75.979411
765	3028.684371	75.314253	5.576882	2.338826	76.433094
767	3030.776887	75.406486	5.441949	2.335875	73.839820
769	3032.869203	72.667277	-3.983056	2.372466	75.356669
771	3034.960654	71.532486	-5.354878	2.370885	77.740420
