crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	110.722748	1197	75115438080.000000
281474976710655.000000	50.348961	1198	75116478464.000000
281474976710655.000000	Inf	1199	75117518848.000000
281474976710655.000000	105.339066	1200	75118559232.000000
281474976710655.000000	112.526970	1201	75119607808.000000
281474976710655.000000	Inf	1202	75120664576.000000
281474976710655.000000	110.087029	1203	75121696768.000000
281474976710655.000000	106.949203	1204	75122745344.000000
281474976710655.000000	107.706680	1205	75123785728.000000
281474976710655.000000	107.120728	1206	75124834304.000000
281474976710655.000000	105.267220	1207	75125874688.000000
281474976710655.000000	102.855156	1208	75126923264.000000
281474976710655.000000	98.614922	1209	75127980032.000000
281474976710655.000000	Inf	1210	75129012224.000000
281474976710655.000000	110.386497	1211	75130077184.000000
281474976710655.000000	105.071495	1212	75131092992.000000
281474976710655.000000	Inf	1213	75132166144.000000
281474976710655.000000	Inf	1214	75133181952.000000
281474976710655.000000	105.602814	1215	75134255104.000000
281474976710655.000000	52.194324	1216	75135270912.000000
281474976710655.000000	103.522804	1217	75136344064.000000
281474976710655.000000	108.263550	1218	75137359872.000000
281474976710655.000000	Inf	1219	75138441216.000000
281474976710655.000000	99.814888	1220	75139448832.000000
281474976710655.000000	203.751266	1221	75140530176.000000
281474976710655.000000	99.245644	1222	75141537792.000000
281474976710655.000000	100.348358	1223	75142619136.000000
281474976710655.000000	101.267097	1224	75143626752.000000
281474976710655.000000	62.629337	1225	75144708096.000000
281474976710655.000000	185.546326	1226	75145723904.000000
281474976710655.000000	64.212303	1227	75146797056.000000
281474976710655.000000	99.323799	1228	75147812864.000000
281474976710655.000000	Inf	1229	75148886016.000000
281474976710655.000000	96.511673	1230	75149901824.000000
281474976710655.000000	51.389580	1231	75150974976.000000
281474976710655.000000	101.988396	1232	75152007168.000000
281474976710655.000000	96.764275	1233	75153055744.000000
281474976710655.000000	104.006798	1234	75154104320.000000
281474976710655.000000	Inf	1235	75155144704.000000
281474976710655.000000	Inf	1236	75156201472.000000
281474976710655.000000	96.265816	1237	75157233664.000000
281474976710655.000000	Inf	1238	75158282240.000000
281474976710655.000000	98.373848	1239	75159322624.000000
281474976710655.000000	Inf	1240	75160371200.000000
281474976710655.000000	99.467484	1241	75161411584.000000
281474976710655.000000	65.453415	1242	75162460160.000000
281474976710655.000000	Inf	1243	75163500544.000000
281474976710655.000000	102.469292	1244	75164549120.000000
281474976710655.000000	202.406815	1245	75165597696.000000
281474976710655.000000	196.873917	1246	75166638080.000000
281474976710655.000000	94.319077	1247	75167686656.000000
281474976710655.000000	193.705963	1248	75168727040.000000
281474976710655.000000	Inf	1249	75169783808.000000
281474976710655.000000	93.966850	1250	75170816000.000000
281474976710655.000000	Inf	1251	75171872768.000000
281474976710655.000000	Inf	1252	75172904960.000000
281474976710655.000000	100.507324	1253	75173961728.000000
281474976710655.000000	95.012314	1254	75174993920.000000
281474976710655.000000	189.612457	1255	75176050688.000000
281474976710655.000000	47.111691	1256	75177082880.000000
281474976710655.000000	96.186195	1257	75178139648.000000
281474976710655.000000	93.353302	1258	75179180032.000000
281474976710655.000000	99.270386	1259	75180228608.000000
281474976710655.000000	93.733925	1260	75181268992.000000
281474976710655.000000	95.975983	1261	75182317568.000000
281474976710655.000000	61.561642	1262	75183366144.000000
281474976710655.000000	48.030464	1263	75184406528.000000
281474976710655.000000	99.057480	1264	75185455104.000000
281474976710655.000000	Inf	1265	75186495488.000000
281474976710655.000000	63.161114	1266	75187544064.000000
281474976710655.000000	189.527695	1267	75188584448.000000
281474976710655.000000	Inf	1268	75189633024.000000
281474976710655.000000	96.926338	1269	75190689792.000000
281474976710655.000000	93.011177	1270	75191721984.000000
281474976710655.000000	94.794495	1271	75192778752.000000
281474976710655.000000	63.403999	1272	75193810944.000000
281474976710655.000000	187.831985	1273	75194875904.000000
281474976710655.000000	94.520638	1274	75195891712.000000
281474976710655.000000	99.422684	1275	75196964864.000000
281474976710655.000000	94.349312	1276	75197980672.000000
281474976710655.000000	185.028534	1277	75199053824.000000
281474976710655.000000	89.191193	1278	75200069632.000000
281474976710655.000000	96.027580	1279	75201142784.000000
281474976710655.000000	45.668217	1280	75202158592.000000
281474976710655.000000	Inf	1281	75203239936.000000
281474976710655.000000	62.556511	1282	75204247552.000000
281474976710655.000000	49.402695	1283	75205328896.000000
281474976710655.000000	94.936577	1284	75206344704.000000
281474976710655.000000	62.671864	1285	75207417856.000000
281474976710655.000000	94.699593	1286	75208433664.000000
281474976710655.000000	61.776535	1287	75209506816.000000
281474976710655.000000	60.671200	1288	75210522624.000000
281474976710655.000000	89.835274	1289	75211587584.000000
281474976710655.000000	57.831429	1290	75212627968.000000
281474976710655.000000	61.740887	1291	75213676544.000000
281474976710655.000000	180.654129	1292	75214725120.000000
281474976710655.000000	187.621887	1293	75215765504.000000
281474976710655.000000	87.851860	1294	75216814080.000000
281474976710655.000000	189.916367	1295	75217846272.000000
281474976710655.000000	46.591061	1296	75218903040.000000
281474976710655.000000	61.222603	1297	75219935232.000000
281474976710655.000000	92.812592	1298	75220992000.000000
281474976710655.000000	Inf	1299	75222032384.000000
281474976710655.000000	94.920822	1300	75223080960.000000
281474976710655.000000	Inf	1301	75224121344.000000
281474976710655.000000	93.031639	1302	75225169920.000000
281474976710655.000000	94.504044	1303	75226218496.000000
281474976710655.000000	180.552948	1304	75227258880.000000
281474976710655.000000	89.207848	1305	75228307456.000000
281474976710655.000000	88.785835	1306	75229347840.000000
281474976710655.000000	Inf	1307	75230396416.000000
281474976710655.000000	174.649170	1308	75231436800.000000
281474976710655.000000	177.799576	1309	75232493568.000000
281474976710655.000000	88.537941	1310	75233525760.000000
281474976710655.000000	87.582947	1311	75234582528.000000
281474976710655.000000	59.346439	1312	75235614720.000000
281474976710655.000000	175.492325	1313	75236671488.000000
281474976710655.000000	43.244213	1314	75237703680.000000
281474976710655.000000	180.389404	1315	75238760448.000000
281474976710655.000000	44.049282	1316	75239800832.000000
281474976710655.000000	96.195030	1317	75240849408.000000
281474976710655.000000	91.393372	1318	75241889792.000000
281474976710655.000000	91.851707	1319	75242930176.000000
281474976710655.000000	88.609993	1320	75243986944.000000
281474976710655.000000	43.706276	1321	75245019136.000000
281474976710655.000000	85.924988	1322	75246075904.000000
281474976710655.000000	46.891033	1323	75247108096.000000
281474976710655.000000	178.323639	1324	75248164864.000000
281474976710655.000000	Inf	1325	75249205248.000000
281474976710655.000000	Inf	1326	75250253824.000000
281474976710655.000000	42.788025	1327	75251294208.000000
281474976710655.000000	85.705284	1328	75252342784.000000
281474976710655.000000	57.963764	1329	75253399552.000000
281474976710655.000000	59.100853	1330	75254423552.000000
