time (s)	det(V)
6951.017497	-0.243358	
6951.019499	-0.258899	
6951.021497	-0.278337	
6951.023500	-0.304267	
6951.025502	-0.323396	
6951.027506	-0.347340	
6951.031510	-0.373150	
6951.033511	-0.429914	
6951.035512	-0.461442	
6951.037511	-0.488849	
6951.039511	-0.524386	
6951.041512	-0.554389	
6951.043513	-0.590883	
6951.045511	-0.633184	
6951.047512	-0.669090	
6951.051509	-0.712448	
6951.055510	-0.815765	
6951.057512	-0.920155	
6951.059511	-0.968618	
6951.061511	-1.028039	
6951.063512	-1.086641	
6951.065512	-1.148867	
6951.069509	-1.213942	
6951.071511	-1.355917	
6951.073511	-1.437779	
6951.077511	-1.509083	
6951.079513	-1.634370	
6951.081512	-1.634666	
6951.083511	-1.634795	
6951.085512	-1.634915	
6951.089511	-1.634908	
6951.091513	-1.635251	
6951.093512	-1.635385	
6951.097511	-1.635500	
6951.099512	-1.635798	
6951.101511	-1.635877	
6951.103511	-1.636006	
6951.105511	-1.636062	
6951.107511	-1.636144	
6951.109511	-1.636177	
6951.113511	-1.636193	
6951.115511	-1.636196	
6951.117512	-1.636209	
6951.119513	-1.636193	
6951.121511	-1.636218	
6951.123514	-1.636197	
6951.125512	-1.636213	
6951.127515	-1.636240	
6951.129514	-1.636223	
6951.133515	-1.636223	
6951.135514	-1.636264	
6951.137514	-1.636260	
6951.139513	-1.636229	
6951.141513	-1.636201	
6951.143514	-1.636264	
6951.145513	-1.636246	
6951.147514	-1.636238	
6951.149514	-1.636301	
6951.153518	-1.636238	
6951.155519	-1.636268	
6951.157521	-1.636284	
6951.159521	-1.636237	
6951.161520	-1.636238	
6951.163520	-1.636287	
6951.165520	-1.636239	
6951.167520	-1.636238	
6951.169520	-1.636250	
6951.173523	-1.636248	
6951.175523	-1.636299	
6951.177524	-1.636273	
6951.179523	-1.636262	
6951.181524	-1.636224	
6951.183523	-1.636201	
6951.185524	-1.636245	
6951.187523	-1.636219	
6951.191523	-1.636228	
6951.195524	-1.636273	
6951.197523	-1.636179	
6951.199524	-1.636177	
6951.201524	-1.636195	
6951.203524	-1.636218	
6951.207523	-1.636111	
6951.209524	-1.635877	
6951.211524	-1.635609	
6951.215524	-1.635408	
6951.217524	-1.634882	
6951.219524	-1.634718	
6951.221524	-1.571946	
6951.223523	-1.380596	
6951.227521	-1.181759	
6951.231522	-0.799364	
6951.233524	-0.401682	
6951.235524	-0.200920	
6951.237523	0.005890	
6951.239523	0.195987	
6951.241524	0.388793	
6951.245525	0.582754	
6951.247525	0.966072	
6951.249525	1.152998	
6951.253523	1.339083	
6951.255525	1.624228	
6951.257525	1.624789	
6951.259525	1.624802	
6951.261525	1.624783	
6951.263525	1.624792	
6951.265527	1.624812	
6951.271531	1.624794	
6951.273531	1.624725	
6951.275531	1.624780	
6951.277531	1.624771	
6951.279531	1.624787	
6951.283529	1.624755	
6951.285531	1.624762	
6951.287531	1.624723	
6951.291530	1.624742	
6951.293530	1.624819	
6951.295531	1.624793	
6951.297531	1.624780	
6951.299531	1.624773	
6951.301531	1.624794	
6951.305532	1.624846	
6951.309532	1.624812	
6951.311533	1.624781	
6951.313533	1.624819	
6951.315533	1.624780	
6951.317535	1.624842	
6951.321532	1.624772	
6951.323533	1.624762	
6951.325533	1.624798	
6951.329532	1.624729	
6951.331534	1.624817	
6951.333532	1.624779	
6951.335532	1.624763	
