time (s)	det(V)
3153.180344	-1.636159	
3153.182347	-1.636234	
3153.184344	-1.636192	
3153.186345	-1.636191	
3153.188344	-1.636233	
3153.192342	-1.636217	
3153.194345	-1.636271	
3153.196344	-1.636288	
3153.200344	-1.636268	
3153.202345	-1.636288	
3153.204345	-1.636234	
3153.206344	-1.636262	
3153.208345	-1.636292	
3153.212343	-1.636255	
3153.214344	-1.636255	
3153.216345	-1.636234	
3153.220344	-1.636269	
3153.222344	-1.636037	
3153.224349	-1.635886	
3153.226347	-1.635776	
3153.228349	-1.635555	
3153.230349	-1.635310	
3153.232351	-1.635155	
3153.236356	-1.634894	
3153.238356	-1.542926	
3153.240357	-1.343773	
3153.242357	-1.163747	
3153.244358	-0.970971	
3153.246357	-0.781737	
3153.248357	-0.590723	
3153.250356	-0.396001	
3153.252357	-0.213622	
3153.256357	-0.026412	
3153.258357	0.349329	
3153.260359	0.532855	
3153.262361	0.718375	
3153.264361	0.899866	
3153.266359	1.079318	
3153.268360	1.259418	
3153.270360	1.432982	
3153.272360	1.589926	
3153.276359	1.624721	
3153.278361	1.624887	
3153.280361	1.624853	
3153.282360	1.624846	
3153.284359	1.624898	
3153.286359	1.624911	
3153.288359	1.624939	
3153.290360	1.624950	
3153.292359	1.624882	
3153.296367	1.624902	
3153.298368	1.624883	
3153.300368	1.624854	
3153.302367	1.624835	
3153.304368	1.624891	
3153.306368	1.624923	
3153.308369	1.624907	
3153.310367	1.624921	
3153.312373	1.624854	
3153.314376	1.624872	
3153.318386	1.624882	
3153.320389	1.624891	
3153.322387	1.624879	
3153.324387	1.624890	
3153.326387	1.624931	
3153.328387	1.624919	
3153.332387	1.624945	
3153.334387	1.624957	
3153.336387	1.624929	
3153.340387	1.624888	
3153.342388	1.624960	
3153.344388	1.624908	
3153.346387	1.624942	
3153.348388	1.624920	
3153.350388	1.624863	
3153.354393	1.624947	
3153.358393	1.624914	
3153.360393	1.624923	
3153.362394	1.624885	
3153.364393	1.624848	
3153.366393	1.624895	
3153.370391	1.624907	
3153.372393	1.624937	
3153.374394	1.624886	
3153.378393	1.624859	
3153.380394	1.624923	
3153.382393	1.624917	
3153.384393	1.624940	
3153.386393	1.624925	
3153.388394	1.624868	
